company_id,Recency,Frequency,Monetary
77155,296,1,8195.473866576614
77157,293,1,2427.576743441871
77158,540,1,6576.917985545598
77160,584,1,4568.080973021428
77162,525,1,5495.586349169509
77163,621,1,6914.474536020609
77164,519,1,1366.7163586151087
77166,531,1,7141.476643089221
77167,446,1,4574.9856761068095
77168,554,1,991.3818117741743
77169,495,1,3437.789345609472
77170,289,1,2892.0075289200095
77171,318,1,6226.277613151754
77172,508,1,732.8623403413038
77173,636,1,2078.382085078142
77174,404,1,6707.52010374005
77176,322,1,951.6392130151668
77177,498,1,1129.4752420187626
77179,333,1,3903.4198522904744
77180,482,1,8280.482694450646
77181,388,1,7986.11987802058
77182,416,1,4951.448890030247
77183,289,1,6926.091478431294
77185,522,1,4683.324507239805
77186,611,1,3184.616406014631
77187,292,1,4049.522633209351
77191,328,1,3555.445356013632
77193,441,1,4287.805778626104
77194,566,1,1665.3227574415193
77195,330,1,2872.6102323202163
77196,489,1,6238.823538969175
77197,627,1,3324.2799622892458
77198,508,1,2388.010170087768
77199,385,1,3367.446418415824
77200,647,1,1019.062885151969
77202,641,1,5883.1244888989295
77203,437,1,3626.044607366213
77204,435,1,3905.1619159726665
77205,322,1,5737.72273778644
77206,620,1,1904.813471083877
77208,495,1,790.1751397362558
77210,549,1,3030.215256372047
77211,565,1,3419.533345630421
77212,400,1,660.4086915522396
77213,413,1,7982.728350599831
77214,299,1,5007.6641437645485
77215,503,1,1037.312850568074
77219,375,1,2370.0076481078
77220,288,1,7290.799218825227
77221,296,1,7545.383958786515
77222,298,1,3807.9334742747674
77223,596,1,6162.353033299621
77224,562,1,711.4989895520214
77225,468,1,1876.1789592878115
77227,329,1,5473.941256335752
77228,466,1,4240.221304299482
77230,472,1,2390.8074785355107
77231,311,1,2203.103389425262
77232,329,1,5230.803138833027
77233,545,1,4943.404716106752
77235,323,1,8191.278826330154
77236,631,1,634.0783140365739
77238,469,1,4017.4782460369233
77239,417,1,5526.188450585017
77240,358,1,1154.8136866394075
77241,623,1,1782.9871794681028
77242,494,1,2006.0155610218476
77243,361,1,9114.991557206644
77244,478,1,7105.273741030162
77246,500,1,7320.998964724571
77247,552,1,544.9502593514696
77248,371,1,8867.841310648524
77249,652,1,7487.15904652232
77250,292,1,6581.808812953634
77251,642,1,8924.862370932875
77252,530,1,8296.307347443157
77253,330,1,736.6173597907829
77254,378,1,2476.3489487272127
77255,334,1,5732.564006446497
77256,412,1,6174.3930515326365
77257,615,1,9155.741647307726
77258,418,1,9208.599533515719
77260,449,1,2122.3693483118095
77261,304,1,1266.3419465299148
77262,454,1,484.99511853232167
77263,630,1,3128.1477323930726
77264,317,1,8488.138507929121
77265,580,1,2799.560176266366
77266,352,1,560.7523166798319
77267,541,1,8289.908641152
77268,403,1,6743.794300288017
77269,416,1,7831.549516746692
77270,652,1,9015.673347615628
77271,418,1,7048.874374467037
77273,613,1,5834.179866969635
77274,410,1,8937.921269006943
77275,344,1,4661.892500561292
77276,556,1,1540.1183467993708
77277,528,1,5676.30186661373
77278,449,1,7134.6208271839605
77279,620,1,4720.713024439687
77280,639,1,3776.209579444115
77281,547,1,8490.765572897813
77282,378,1,3985.2692240740153
77285,303,1,4288.5656030813925
77287,560,1,7505.928673576698
77288,534,1,6670.1679074438625
77289,572,1,2803.750804904836
77290,394,1,1930.058919331624
77291,603,1,7051.742658929437
77293,316,1,7004.09083329291
77295,536,1,463.2115882157938
77297,616,1,5843.266759115315
77298,485,1,5981.971733659923
77299,518,1,3104.3650718074855
77300,415,1,3628.953359020456
77301,611,1,4508.9278837143665
77302,471,1,4396.221320201024
77303,423,1,8446.367536026757
77304,637,1,3774.242272719102
77305,441,1,1202.3983641702703
77306,307,1,2154.6465845097814
77307,581,1,9699.999829104952
77308,591,1,7277.339572187826
77309,489,1,8359.190631910475
77311,443,1,3925.5013018388627
77312,475,1,5762.286501299202
77313,427,1,1644.0947697436557
77314,393,1,5674.1885816118065
77316,650,1,8258.198503446023
77317,437,1,962.921554090482
77318,346,1,9761.192336818556
77321,598,1,3620.6132139729507
77322,494,1,9116.99457727431
77324,560,1,9768.486711733385
77325,371,1,2390.461920676595
77326,594,1,4357.779443108629
77327,641,1,7772.7066797943435
77332,468,1,2894.916206903583
77334,486,1,5184.371796823463
77336,412,1,5505.479439404051
77337,469,1,1814.6102416120666
77340,522,1,5838.624657995509
77341,622,1,1137.3481264953082
77342,293,1,6581.270110775085
77343,541,1,9178.740367893073
77345,543,1,6089.566454014361
77346,507,1,5550.567276040166
77347,334,1,7194.283413714892
77348,474,1,169.91885656811297
77349,312,1,9061.074455428075
77350,288,1,3222.4084773065265
77351,304,1,3994.1997035544127
77352,303,1,7495.344022683656
77353,462,1,1696.4516147697677
77354,617,1,4813.805926702998
77355,514,1,2801.6425684297587
77357,313,1,8566.048987066597
77358,520,1,1628.0304461928838
77359,481,1,7135.981463707435
77360,643,1,8787.392785546326
77361,464,1,6560.465494322544
77363,530,1,1281.6620299826702
77365,388,1,2609.097217269657
77370,486,1,1600.3784587624602
77371,384,1,2190.6251647010736
77372,617,1,6056.9685907276435
77373,621,1,6752.646317036375
77374,603,1,4222.933369576474
77375,545,1,440.2612916041528
77376,594,1,2355.6207868385254
77377,351,1,8734.738060560321
77378,612,1,5414.287316622541
77379,647,1,5202.442708990072
77381,635,1,4878.684875152347
77382,423,1,4800.270329082949
77383,426,1,2178.443652733608
77384,632,1,3811.143549740908
77386,500,1,4613.969503859588
77387,350,1,3268.5102304542183
77389,648,1,6242.708192849227
77390,295,1,8145.672320066058
77391,636,1,6589.3604057541825
77392,402,1,4811.4132538398335
77393,478,1,9484.29002748258
77395,323,1,3786.7464687241068
77396,396,1,1046.612295593222
77397,297,1,8764.226507839396
77398,569,1,2972.5870319203177
77400,364,1,1333.4216052877775
77401,403,1,6230.197126973248
77408,480,1,552.3154004816953
77410,314,1,5378.643188814199
77411,463,1,535.7916032503919
77413,640,1,8715.30634048832
77415,491,1,9811.919219187199
77417,567,1,477.42989225465556
77421,638,1,5860.788422680589
77423,606,1,7152.07424722224
77424,419,1,1771.5386901195936
77425,385,1,392.58330280042924
77426,376,1,6629.041770023925
77427,471,1,6683.452959363388
77428,349,1,9946.295800260825
77429,291,1,1926.068231505318
77432,562,1,8673.161416187824
77433,434,1,2289.4835601077866
77435,288,1,4286.6887706892685
77436,349,1,778.9679966397335
77439,540,1,3215.3877335963157
77441,493,1,5713.2302746063315
77443,628,1,6047.123514762103
77444,332,1,3727.4540913433875
77446,545,1,9599.787812962339
77447,336,1,227.69137637104603
77450,551,1,480.3429883950927
77451,504,1,9401.752857110892
77452,515,1,5270.12909586777
77453,474,1,7981.694350913398
77455,474,1,5004.810863643682
77456,292,1,8731.629936959062
77458,586,1,1288.081877995378
77459,544,1,8536.509417394022
77462,381,1,3592.4054055122824
77463,399,1,5702.827482345477
77466,444,1,8235.517703567668
77467,327,1,893.3739367424321
77469,331,1,4390.29925293708
77470,552,1,2806.1335489011335
77473,342,1,7600.516783828741
77476,598,1,5532.232819566361
77477,462,1,8370.13996135259
77480,428,1,9637.84468771938
77482,584,1,9979.984845999754
77483,552,1,6481.155909511176
77484,597,1,5873.877803194957
77486,376,1,273.1534342257646
77487,484,1,593.9449020139182
77488,335,1,9121.700163505519
77489,363,1,3459.2598638904183
77490,293,1,5436.546282866211
77492,427,1,1056.0052271542381
77493,554,1,4930.984415721646
77494,646,1,3800.4500902725854
77495,427,1,1970.8736787772662
77496,398,1,8374.295404115397
77497,414,1,6571.713543095122
77498,493,1,4230.37711380574
77499,427,1,5200.856944835391
77501,407,1,5271.320822277932
77502,295,1,1678.2136903813805
77503,331,1,6477.359731051535
77508,421,1,9963.041351728774
77510,520,1,1778.719866592649
77513,497,1,9514.999381512835
77514,421,1,8378.197129279937
77516,567,1,6928.744113881332
77517,387,1,2389.2746197509546
77519,640,1,7632.012587590839
77520,438,1,318.16069532469885
77521,607,1,3676.699738142864
77523,328,1,9134.499267755036
77524,591,1,6539.897066267544
77525,428,1,3795.1410350940323
77527,310,1,1573.0817679394665
77528,634,1,4706.304690661296
77530,411,1,9808.77843378224
77531,458,1,5538.954150569768
77532,559,1,384.8321406142941
77534,594,1,2709.6370855820296
77536,442,1,2968.2561110407532
77538,424,1,182.9823661387318
77540,449,1,7057.394828473382
77541,533,1,6979.1012632424345
77542,490,1,8875.419493790921
77544,388,1,7405.4044593810995
77545,329,1,3762.038250624602
77546,521,1,548.5465504300403
77547,298,1,3080.2685175316337
77548,489,1,7996.7863052374205
77549,646,1,1537.2713936029204
77550,594,1,8458.024590674328
77551,299,1,7345.622063214842
77552,380,1,526.0127626809898
77553,648,1,9174.255566283593
77554,419,1,6478.6006014758295
77555,606,1,4008.2242174555536
77557,314,1,1810.3139315981118
77559,520,1,7602.329546833378
77560,360,1,6863.616560660832
77561,321,1,7996.346285980698
77562,521,1,8042.418418564518
77563,462,1,9150.562192929165
77564,557,1,4694.573663253458
77565,458,1,3464.691904392942
77566,526,1,934.2679573320761
77568,360,1,3408.7591941668998
77569,311,1,3067.371240208587
77570,432,1,6236.82795535453
77571,513,1,4224.750328705196
77572,621,1,5628.5877057694215
77575,630,1,5229.236274299283
77576,445,1,3405.265927329831
77577,324,1,9761.233507376317
77578,343,1,3609.5753565233595
77581,455,1,2172.2068198415714
77582,470,1,2421.3542565362554
77583,424,1,2966.2806507533323
77584,554,1,2768.496344636631
77586,646,1,2952.567225101584
77587,359,1,4274.271857691916
77588,387,1,8449.973846018862
77589,354,1,5680.552465114659
77590,414,1,6664.962735602467
77591,358,1,8408.500245111954
77592,401,1,2624.536422653938
77593,430,1,8227.562680876861
77596,611,1,2515.9844472339933
77598,623,1,7926.90597218395
77600,395,1,7139.9027080515525
77601,552,1,4447.225930968557
77603,606,1,5393.43538745737
77605,472,1,4213.454953615667
77606,550,1,5406.053785586103
77608,295,1,6085.0220584537365
77609,647,1,7978.753040052026
77610,439,1,715.5042977055823
77611,543,1,4675.9946496232715
77613,363,1,1509.1718288421632
77614,449,1,2694.8514819667766
77615,577,1,8129.656321962554
77619,334,1,6689.9509181965805
77621,313,1,6277.022962558989
77622,475,1,2508.393863047356
77623,370,1,4727.982035276974
77627,509,1,5617.4274469000175
77628,652,1,4167.398091173098
77629,306,1,7678.0087612732605
77630,518,1,9370.169495951171
77631,349,1,5279.860116724403
77632,400,1,8084.126798449089
77635,631,1,5247.402104302749
77638,442,1,3989.7751602209455
77639,618,1,6736.861739706109
77642,325,1,8541.520810784321
77643,348,1,8144.801015697313
77644,434,1,4111.746570646671
77646,429,1,1965.8456373938618
77649,380,1,4854.654923073622
77651,310,1,6228.446380688742
77652,387,1,1177.6505139758308
77654,361,1,2896.622524766175
77658,643,1,2501.6092364744354
77659,558,1,9926.790332122138
77663,652,1,842.4579156465944
77664,543,1,999.8270712879499
77665,582,1,9589.903358789157
77667,353,1,9007.55997041542
77668,485,1,6925.6177654359135
77670,435,1,6624.838458695412
77671,569,1,6808.307096298054
77672,577,1,4504.125638410986
77674,373,1,233.67443871467802
77675,419,1,6669.128786247482
77676,322,1,9769.352913703748
77678,638,1,4946.521169270492
77679,537,1,3603.315796123938
77680,513,1,2485.861843456697
77681,539,1,7624.481838619708
77682,350,1,1453.8052049990517
77684,376,1,8318.909689253196
77685,640,1,6604.319757669959
77687,520,1,3314.1993588480063
77688,402,1,2922.465552353346
77690,331,1,2389.28587731888
77691,575,1,7914.3413117250875
77692,303,1,1144.442456657481
77693,407,1,3263.7115331512923
77696,625,1,8818.402870849717
77699,420,1,4551.730655958163
77700,355,1,274.3765156043574
77701,315,1,3506.86412650461
77702,415,1,4500.589265089885
77706,290,1,6941.1252521135775
77708,559,1,4018.600102817398
77710,320,1,8910.892367438439
77711,315,1,1457.1280038510097
77713,434,1,7725.855056902058
77714,642,1,6514.619255834478
77715,602,1,9608.24045770993
77717,585,1,1289.5866462347892
77718,456,1,2503.7958686617544
77719,523,1,3347.3499521940594
77721,649,1,4916.719555876185
77722,575,1,4029.5050178789297
77723,573,1,2860.9010293866245
77724,493,1,6292.883390155331
77727,478,1,1448.129539304952
77729,401,1,6981.403729784192
77730,452,1,4504.2160382444345
77731,312,1,5431.282678633401
77735,511,1,4259.342370851224
77736,401,1,8182.674742627532
77739,560,1,3956.413893746488
77740,465,1,206.78577046925432
77741,485,1,1479.059141925754
77742,303,1,2325.822743652082
77743,312,1,1737.4370515186113
77744,609,1,9637.598722890823
77745,610,1,526.6774336471537
77746,641,1,873.0546509788381
77747,595,1,8884.209990208228
77748,308,1,4692.1597210031705
77750,353,1,5023.752310325828
77754,533,1,8996.72529279719
77755,622,1,7812.220692205062
77758,638,1,8954.422204837447
77759,452,1,159.77110378299818
77762,310,1,6454.898092864978
77763,481,1,6736.380333922728
77764,493,1,4022.9990955106296
77767,304,1,2907.9217764954183
77768,459,1,8573.774317739826
77769,465,1,8006.982811264355
77770,493,1,1322.6565095692335
77771,633,1,2938.3935222543487
77772,391,1,9921.336522463998
77773,455,1,1049.693836729769
77774,353,1,4355.871221893835
77775,647,1,5532.286511693899
77777,548,1,718.9331040749427
77778,426,1,7423.6009788726615
77779,445,1,7293.876219263398
77782,397,1,3190.4904687449607
77783,315,1,7983.748988480985
77785,350,1,9326.442530081089
77786,596,1,6071.090780921022
77787,564,1,3054.854898778893
77788,566,1,3157.8278323516424
77789,485,1,9862.330864955518
77791,449,1,8809.062717615076
77792,546,1,7943.162761642617
77795,471,1,5579.508040890287
77797,323,1,3074.5389299893363
77798,476,1,3621.956220264242
77799,310,1,5723.156436178763
77800,593,1,3831.430070269327
77801,577,1,2575.429488689078
77804,481,1,1733.7306972495126
77806,367,1,4536.161973608532
77811,537,1,587.4745339207025
77813,305,1,4982.375792737488
77814,595,1,6161.520222117239
77815,295,1,6376.021664481365
77816,629,1,1517.3276835606887
77817,649,1,349.1137474339762
77818,307,1,6918.725994933939
77819,631,1,8748.017547647516
77820,352,1,6631.634545154234
77821,570,1,8928.89797354342
77822,535,1,7971.3360714788705
77823,354,1,8642.807451667244
77824,645,1,7032.068765980936
77825,293,1,3725.098808733793
77826,431,1,9954.271394234362
77829,636,1,2069.188324945614
77830,382,1,1063.8566668411895
77831,561,1,8552.420825056068
77832,375,1,8738.738852081036
77833,453,1,1494.6400532640343
77835,572,1,4109.891649012772
77836,438,1,5614.257312177138
77837,631,1,1514.9772052298913
77838,648,1,440.4881610684396
77839,372,1,4230.251564955734
77840,616,1,8560.57829393606
77841,429,1,9318.731551660814
77842,538,1,135.33668969122172
77843,302,1,4734.7859609524
77847,604,1,1593.4490713306511
77848,299,1,3535.164564368345
77850,318,1,1552.9973859710815
77852,347,1,1283.2365201703271
77853,578,1,3046.3222562686265
77854,388,1,2293.4548093499166
77855,569,1,6505.878881791746
77856,518,1,2475.046622455633
77857,440,1,9821.313244111378
77859,387,1,5703.215990726408
77860,646,1,2852.0799883059403
77861,408,1,6423.7022810053195
77862,590,1,7606.570464949833
77866,295,1,8524.275293454491
77868,514,1,4555.824310426549
77870,633,1,2426.761672425033
77872,599,1,4014.3567978696124
77873,502,1,3525.6391023032124
77874,518,1,1067.414261330111
77875,291,1,7502.948470063527
77876,522,1,111.60475239289786
77877,518,1,7226.509277134587
77880,415,1,2843.417854218662
77881,577,1,5521.184196255571
77882,573,1,5431.724660456591
77883,558,1,8541.048504115675
77884,403,1,8796.846995175978
77885,634,1,2734.0320712558696
77887,322,1,3451.598972305927
77888,545,1,4062.368391530429
77889,346,1,6337.027976191941
77890,501,1,5046.27990687685
77891,359,1,9218.4755797796
77893,363,1,7907.434384399184
77894,316,1,2417.4854588014787
77895,549,1,6240.9358055608545
77896,347,1,5303.491243355023
77899,384,1,998.1824337017765
77900,488,1,7192.525509767701
77902,428,1,3135.8248962755883
77903,327,1,6180.7470661268835
77904,538,1,4897.201359011744
77905,634,1,8834.820234551791
77906,427,1,9084.789600482232
77907,406,1,5931.022892149105
77908,620,1,5882.135338121173
77909,333,1,8393.187016690403
77912,437,1,5679.98973077968
77913,374,1,1012.2821563780773
77916,491,1,8080.354322027713
77917,424,1,7838.233911440226
77918,625,1,3712.934100366121
77919,406,1,5656.478027053068
77920,348,1,5131.800509206014
77922,528,1,6411.179581371534
77925,640,1,8485.47688417457
77926,311,1,3295.384969081118
77927,515,1,3724.9710672217766
77929,650,1,3846.1097561572396
77932,424,1,4913.0828656442645
77934,354,1,4914.463922014671
77937,573,1,5433.758016268241
77940,539,1,448.5029687653443
77941,466,1,4538.840440073071
77942,353,1,2731.212167924401
77945,406,1,5460.100760413956
77946,433,1,6040.007335939295
77947,380,1,4337.736944616312
77949,531,1,341.8200771938963
77950,355,1,2575.9953759978525
77951,585,1,5711.738690209352
77952,581,1,2775.7180898726033
77953,304,1,2862.5045309648312
77954,466,1,2134.22056138473
77957,625,1,7446.214255629872
77961,390,1,4770.743562461723
77962,613,1,2874.495863559935
77963,413,1,9646.318460781215
77964,397,1,6572.3645969210775
77965,449,1,5452.777694396467
77966,482,1,3426.9418478138855
77968,548,1,9455.02472298554
77969,297,1,7539.731632609961
77970,496,1,2795.8837800831066
77974,477,1,688.342131665666
77976,315,1,4077.697855137367
77977,575,1,6276.634939720079
77979,531,1,8855.496044062675
77980,310,1,5999.029232138434
77981,338,1,7202.0682812552905
77982,458,1,2079.727767775151
77983,346,1,8055.837570794006
77984,375,1,7181.598925873834
77985,538,1,4466.032192543293
77986,328,1,817.4635959817781
77987,416,1,2322.6266994756775
77989,393,1,971.8339732210349
77990,520,1,6371.735992438529
77991,627,1,1917.6076092050914
77992,597,1,8397.978581717423
77994,545,1,3775.665951885433
77995,370,1,8016.946995421548
77996,462,1,9304.351106367041
77997,351,1,5624.700629900327
78000,306,1,1287.9457995871926
78001,566,1,601.9234320007797
78003,449,1,8941.456613349845
78004,353,1,9368.203980808757
78005,385,1,4897.349138201861
78006,587,1,8019.602667386879
78007,479,1,7265.05492422689
78008,427,1,3037.4384852623684
78010,525,1,9647.2157612405
78011,420,1,6850.470295560319
78012,627,1,8254.246034916374
78016,491,1,1124.7406858251888
78017,503,1,8880.478723011189
78018,432,1,1376.2637163848763
78019,632,1,3642.7357392159447
78020,331,1,2251.375339516539
78022,296,1,2662.6330841425774
78025,513,1,5367.88674152311
78026,341,1,3206.4945004802316
78027,386,1,4311.538037050178
78029,508,1,2982.1472333309175
78030,305,1,4855.006446428837
78031,397,1,9030.972755923067
78032,514,1,1564.6360668359566
78033,586,1,7344.138076556567
78036,492,1,4268.5189812267
78038,524,1,5743.572414141136
78039,579,1,9333.74883706798
78040,448,1,2629.642469498134
78042,500,1,9437.882001888445
78043,345,1,2098.718530301271
78044,620,1,2875.0155322600563
78048,526,1,3160.545192476875
78050,604,1,6611.860849962619
78051,580,1,8642.560382918482
78052,502,1,5574.520903392803
78053,645,1,1993.5265197296233
78054,313,1,8096.141303431756
78058,636,1,9599.622790740956
78059,410,1,6877.0735413318325
78060,569,1,7187.061092348912
78061,417,1,7559.093371300826
78062,469,1,2975.0197830519783
78063,610,1,8340.296936305233
78064,378,1,3464.6472935807737
78065,346,1,6189.259104553461
78066,445,1,3826.5646675033604
78067,426,1,163.1337156272495
78069,549,1,6729.6046478664975
78071,625,1,725.759594980092
78072,595,1,7563.611958496842
78073,599,1,5321.163962139994
78074,288,1,1967.6070541197757
78076,358,1,4067.692923290146
78077,400,1,2476.383278918381
78081,424,1,5758.553608597559
78083,305,1,5135.071310122356
78084,407,1,1464.8946309057312
78085,452,1,9842.691767845485
78086,400,1,9698.902300221665
78087,497,1,9026.335615545197
78089,469,1,345.94336761294676
78090,355,1,720.9901046162237
78092,311,1,8633.72128715401
78093,583,1,107.83441478004657
78094,507,1,2373.6065888721755
78095,376,1,8577.524155264848
78102,494,1,9617.836728188484
78103,650,1,9281.327278869085
78104,536,1,4038.9137735712584
78105,454,1,9859.53261027646
78106,562,1,2752.213524315899
78108,344,1,7017.725712667384
78109,540,1,5743.124703261863
78112,392,1,7617.722372844568
78113,292,1,8721.223369124837
78114,647,1,974.549865087159
78115,434,1,2827.8656613330295
78116,616,1,109.94798814099235
78117,637,1,3537.814940606141
78118,408,1,4344.38489862227
78119,312,1,3932.6727761418483
78120,421,1,1047.3168085438685
78121,473,1,3252.1216480111057
78123,409,1,4766.5798048867955
78124,451,1,5939.273186775825
78126,451,1,9848.229762626563
78128,634,1,932.5644382005137
78129,562,1,9320.815436042147
78134,649,1,2764.1623759739487
78136,302,1,9636.107520371917
78137,305,1,3028.020510717106
78140,518,1,6287.717622496958
78141,463,1,6107.726535711535
78142,639,1,2507.1990774833207
78143,311,1,9157.774501140771
78144,530,1,1295.632075787303
78145,651,1,9679.625363408097
78146,496,1,9810.982994613392
78148,545,1,8197.602264701967
78149,331,1,8187.012866098373
78150,545,1,7190.233724276677
78152,532,1,9857.805287712032
78153,534,1,639.4036609425103
78156,482,1,6656.4404545449925
78158,425,1,6209.504380276413
78159,458,1,4729.830050561454
78160,590,1,150.96944003833693
78161,447,1,8287.612304782966
78162,603,1,9429.282589412289
78163,578,1,6810.201247408848
78164,398,1,6948.29372045181
78165,372,1,3535.777682521495
78168,376,1,1551.1270783809643
78169,591,1,1100.0756485838237
78171,600,1,1061.7108291690502
78172,447,1,4033.8117526838937
78173,421,1,1031.0791205831579
78174,383,1,2324.8024853801394
78175,367,1,5127.19897339966
78176,315,1,7374.836937879906
78177,431,1,3261.333646141909
78179,490,1,4745.194386802659
78180,504,1,8720.391959284594
78181,624,1,6501.252944764638
78184,618,1,7097.432579000694
78185,290,1,8761.410202448182
78187,342,1,7065.855083935192
78189,357,1,8188.7726801398485
78190,403,1,3228.9179552580536
78191,398,1,6170.618311431209
78194,300,1,5807.0462755982835
78195,509,1,1189.404940329294
78196,507,1,9986.564165493734
78197,543,1,4518.919436546253
78199,627,1,8274.928944641093
78200,430,1,8048.113306434121
78203,471,1,8568.27659404045
78204,635,1,9495.78682056783
78205,349,1,8462.007325128989
78207,294,1,4444.029586130473
78208,367,1,326.8455733964885
78209,530,1,8023.62311900382
78210,592,1,6314.973434223347
78211,591,1,8134.012559200316
78212,307,1,3140.001173740615
78214,638,1,4256.022562571122
78215,601,1,2491.8084846789557
78216,429,1,2507.224114308391
78217,531,1,1341.1901957569255
78219,557,1,6174.02343538354
78220,438,1,436.79175799559744
78221,385,1,1572.9858004512012
78222,601,1,7906.400608515394
78224,325,1,9582.726711604251
78225,377,1,1064.068600049242
78226,347,1,4796.294886072421
78227,386,1,1503.8735204308437
78230,567,1,2923.604739272005
78231,430,1,9950.218976214415
78232,433,1,4950.521997693239
78233,321,1,6858.947526018441
78234,306,1,8615.696948640561
78235,597,1,5813.192485432134
78236,384,1,5894.763341369067
78237,366,1,3013.8379833828876
78239,642,1,2697.0751042538354
78240,635,1,3189.616280644117
78241,454,1,7374.325756905242
78242,506,1,8744.383087838896
78244,341,1,6313.059112797537
78245,289,1,2893.589958488322
78247,535,1,7801.549671988879
78250,452,1,5735.627038294108
78252,422,1,3465.5355498431973
78253,549,1,8544.035149482483
78254,355,1,1902.2632884808522
78255,357,1,7592.567365615765
78256,475,1,7982.922136148449
78258,353,1,1060.1024244144437
78259,454,1,1614.5942404195903
78260,581,1,5765.582240122828
78261,565,1,7493.83247003955
78262,348,1,2749.4879460535385
78264,530,1,5973.709325496871
78265,613,1,6807.217806826859
78267,505,1,3008.451430082402
78268,611,1,5751.350817210141
78269,638,1,742.2073617959334
78270,432,1,7590.164111067301
78273,465,1,363.5676651837865
78274,499,1,7619.16405002907
78275,567,1,6027.337378765779
78276,377,1,9035.276126261719
78277,326,1,7524.0709160375245
78278,378,1,5603.3583066855645
78279,499,1,6622.442778314912
78280,474,1,1095.219912021179
78282,507,1,7067.62414515587
78283,340,1,6055.141506419923
78286,429,1,6267.07823675025
78287,446,1,8927.7331971955
78288,328,1,6695.1067711369515
78289,616,1,6502.3416172897205
78290,451,1,7713.3916901280745
78291,652,1,7586.82149488276
78292,640,1,6396.362162073123
78293,462,1,3686.8879595637645
78294,324,1,9532.888924379109
78295,500,1,9838.818681946137
78296,537,1,1973.933330953474
78297,416,1,2901.2562068801635
78298,593,1,7159.203299422625
78300,603,1,2276.561037685866
78302,374,1,1299.7473111897966
78303,639,1,9010.718899278407
78304,293,1,1596.144505446029
78305,321,1,8257.249890529449
78307,561,1,7741.791681339599
78309,545,1,640.2970578734876
78310,307,1,7953.854207975871
78311,316,1,5568.170064028281
78312,326,1,8114.508539949693
78317,634,1,1584.802649989168
78318,562,1,4866.707999308184
78322,290,1,2608.4088474295886
78325,487,1,3993.218434054963
78326,569,1,4039.0470176291656
78327,580,1,3365.206653839284
78328,520,1,7613.769209486833
78330,374,1,1598.2939513081928
78331,576,1,4685.371699188572
78332,306,1,9922.86001412841
78333,480,1,8195.723619969314
78334,585,1,8433.963722592056
78335,503,1,2747.6858570867957
78336,389,1,6076.107213619846
78337,642,1,3079.4774223804757
78339,404,1,7180.982637928804
78340,293,1,3985.4829978932444
78341,313,1,1100.3984823298492
78342,417,1,2498.716507869623
78343,498,1,3999.3133655643464
78345,561,1,6585.349988780467
78346,378,1,7706.5054432533025
78347,367,1,1064.1902909656833
78348,395,1,3641.796399198738
78349,315,1,3817.3617234011413
78352,564,1,4788.596920227365
78353,550,1,7913.024942842987
78354,462,1,5438.706725892969
78355,515,1,4683.093270997162
78357,639,1,3883.388993437467
78358,600,1,5968.25240850778
78360,446,1,9700.571433466435
78362,330,1,211.2695483654353
78363,448,1,2030.0708376191913
78364,319,1,4554.270252877272
78365,394,1,4211.31135580175
78366,555,1,6998.79813888666
78367,526,1,9933.279140369
78368,426,1,5773.051242384552
78369,368,1,4607.082978255774
78370,646,1,651.3057353378641
78372,627,1,2659.7837473456248
78375,392,1,4878.807742959016
78376,622,1,1066.020371813275
78377,436,1,2556.3001025018143
78380,558,1,1829.411257971696
78381,535,1,8007.582194531443
78384,595,1,8824.598836505304
78385,482,1,6492.799713909357
78386,516,1,670.8886663016233
78387,408,1,752.7311708121385
78389,638,1,2805.9421447901336
78390,482,1,2622.301898396614
78391,541,1,427.08331920637715
78392,526,1,5976.143848494759
78394,433,1,4200.442673415867
78396,648,1,8908.307951490506
78397,488,1,6781.744116017909
78398,614,1,9980.501126794996
78399,321,1,4821.005254479236
78400,360,1,522.4198003617505
78401,372,1,4709.761028802313
78402,589,1,1475.8739360132563
78403,348,1,128.1985948519363
78406,564,1,9699.123390807403
78408,563,1,9031.617792026003
78409,549,1,405.56489290872446
78411,448,1,8880.408902488443
78412,391,1,9830.059963882031
78413,343,1,801.6963969017077
78414,337,1,1985.2058365190367
78415,512,1,139.8573590128379
78416,441,1,6674.770835517467
78417,600,1,2999.7728030495773
78420,434,1,191.45892364587263
78421,353,1,5405.068260388689
78422,542,1,3071.0555921719574
78423,446,1,7486.267983352083
78424,308,1,6913.56245954693
78425,476,1,2534.1927370608937
78426,588,1,3317.933890582952
78428,618,1,9267.03052309339
78429,593,1,3319.3931739764535
78433,520,1,8524.206236640732
78434,294,1,5664.215709548754
78435,495,1,3538.5748140993855
78436,639,1,7743.435667946961
78437,639,1,8621.116224067366
78438,546,1,419.68610056943646
78439,309,1,280.8679862540302
78440,332,1,3606.664267499271
78441,595,1,1436.864340097886
78442,493,1,7641.568408745954
78443,367,1,7856.4204185343915
78444,313,1,4141.420485441352
78445,516,1,3490.7845061647627
78446,304,1,6848.1109330660975
78448,559,1,6379.104304417981
78449,380,1,5148.157223510388
78450,385,1,3140.7999051063666
78451,585,1,7084.145957021703
78453,418,1,1981.537314984694
78454,341,1,7678.166845828194
78456,433,1,4469.564717879057
78457,449,1,2020.8287249844807
78459,371,1,1774.5160629957581
78460,490,1,9758.341256777694
78461,555,1,6926.498130644073
78462,623,1,939.6302698471318
78463,307,1,842.051605675353
